time,09-01,09-02,09-03
0:00,75,72,74
0:10,72,74,70
0:20,73,70,71
0:30,71,71,70
0:40,72,73,74
0:50,73,72,73
1:00,73,70,74
1:10,70,70,70
1:20,70,71,73
1:30,72,70,72
1:40,72,73,74
1:50,70,74,70
2:00,74,73,73
2:10,71,73,73
2:20,70,73,70
2:30,70,72,72
2:40,73,74,70
2:50,72,71,73
3:00,71,72,74
3:10,73,73,71
3:20,70,72,72
3:30,72,72,74
3:40,73,74,75
3:50,72,74,70
4:00,74,72,72
4:10,72,74,70
4:20,74,70,72
4:30,72,73,73
4:40,73,70,74
4:50,70,71,72
5:00,74,73,74
5:10,73,71,73
5:20,74,73,70
5:30,71,74,71
5:40,71,72,71
5:50,73,74,74
6:00,72,74,71
6:10,74,70,73
6:20,73,71,74
6:30,74,71,74
6:40,72,71,74
6:50,73,73,74
7:00,73,71,71
7:10,70,72,70
7:20,73,75,76
7:30,70,74,72
7:40,72,74,72
7:50,74,73,71
8:00,72,73,124
8:10,73,73,126
8:20,70,74,137
8:30,99,102,135
8:40,91,96,138
8:50,74,73,135
9:00,72,74,138
9:10,70,72,130
9:20,73,72,138
9:30,73,72,130
9:40,70,72,114
9:50,72,72,105
10:00,74,73,95
10:10,70,73,73
10:20,73,72,74
10:30,71,70,73
10:40,74,71,70
10:50,70,71,71
11:00,73,76,76
11:10,73,71,74
11:20,70,70,71
11:30,70,70,73
11:40,73,71,70
11:50,71,71,70
12:00,103,73,72
12:10,109,70,73
12:20,105,70,71
12:30,70,70,72
12:40,71,73,74
12:50,74,70,71
13:00,71,71,72
13:10,71,72,70
13:20,70,72,72
13:30,72,70,70
13:40,73,71,74
13:50,72,71,70
14:00,73,71,70
14:10,72,70,74
14:20,72,72,70
14:30,73,72,73
14:40,73,77,76
14:50,74,73,73
15:00,74,73,72
15:10,71,74,72
15:20,74,71,70
15:30,72,72,73
15:40,72,71,70
15:50,70,72,73
16:00,70,71,71
16:10,70,73,74
16:20,73,73,73
16:30,73,74,73
16:40,72,72,72
16:50,126,73,74
17:00,131,71,71
17:10,135,74,72
17:20,132,70,73
17:30,130,72,73
17:40,139,73,73
17:50,134,71,107
18:00,131,74,112
18:10,135,71,107
18:20,138,75,76
18:30,117,73,70
18:40,107,71,71
18:50,96,74,73
19:00,73,108,74
19:10,73,113,71
19:20,70,107,73
19:30,71,71,74
19:40,74,73,74
19:50,70,70,73
20:00,74,73,74
20:10,71,70,72
20:20,73,74,73
20:30,70,72,74
20:40,72,71,73
20:50,73,74,72
21:00,74,70,72
21:10,70,71,73
21:20,73,71,73
21:30,70,74,70
21:40,72,73,73
21:50,72,70,70
22:00,77,76,77
22:10,71,71,74
22:20,74,74,72
22:30,70,73,74
22:40,74,72,72
22:50,70,73,74
23:00,72,71,70
23:10,72,73,74
23:20,72,73,72
23:30,71,70,70
23:40,70,70,72
23:50,70,72,71
